schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,counterexample_id,candidate_index,campaign_index,example_index,input_path,input_hash,input_valid,minimized_input_path,divergence_type,replay_count,replay_success_count,reproducible,used_for_repair,reference_behavior,candidate_behavior,reference_stdout,candidate_stdout,reference_stderr,candidate_stderr,reference_exit_code,candidate_exit_code,reference_signal,candidate_signal,reference_timeout,candidate_timeout,behavior_match,provenance
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,fdde4a11ff494536ed6ca63b,1,1,4,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/fdde4a11ff494536ed6ca63b.bin,a969c236e2f166999657a66a133eb17448215db749f2c765fc8cc4f9eeff35a7,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwpZZXMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwpZZXMK,WWVzCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,7647432189dfd6e1fe00861b,1,1,5,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/7647432189dfd6e1fe00861b.bin,75a5cd73fff75937cf301b3596ede650e9b5cb41f08748738f380734ad02e570,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwpZZXMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwpZZXMK,WWVzCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,3275224964bf4ce1f1f00f87,1,1,6,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/3275224964bf4ce1f1f00f87.bin,a5fe5b58a53f9143847fab53785dc55cb1dec61ec81d5eb21cf2e34bb21acf61,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwpZZXMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwpZZXMK,WWVzCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,549cfe643f2c81aec64b45b1,1,1,7,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/549cfe643f2c81aec64b45b1.bin,a81831f729fc04b15a0ee7c4c8b248dcdd1378c331a1ca12e51dba6278b5848a,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwo=,WWVzCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,b10bc2a7aafa4c073aa11322,2,2,1,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/b10bc2a7aafa4c073aa11322.bin,465cdec42754dba23eec54adf8f6dd3891fa85e0f0dbf64186963246a8177832,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwo=,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,0d9ab88ef70fcc019743bb72,2,2,2,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/0d9ab88ef70fcc019743bb72.bin,f48ac68280599a6a6afb970191baf40589995e38f17174b3df7b2c3128a8ea42,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCk5vClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCk5vClllcwo=,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,7fab009d10184064531c303a,2,2,3,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/7fab009d10184064531c303a.bin,ef9f4c06e65cc352016b442111f3e961eefda24f04b143421ea113c2d7f25ae6,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCg==,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,9374f51369e0b9a9be09ae34,2,2,4,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/9374f51369e0b9a9be09ae34.bin,583f3c0dae2fd4293c60ac1dbac385b63a29b1812605455873b6fa18e41f582d,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCg==,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,c8a3dd322bae9cdf3dcc22a6,2,2,5,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/c8a3dd322bae9cdf3dcc22a6.bin,579da18ff32d5db6b63cd18eae8d189792f9b2290a6afb6e1e8a5f998a2173f0,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwpZZXMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwpZZXMK,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,214754e3bc3671b201f68c90,2,2,6,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/214754e3bc3671b201f68c90.bin,97caf10a47c183599c1a2e1faedadb5c20d8bae106b440001824defd9e656d18,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwo=,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2f005a6b44f81e438ec,p01296,F1,F1,0,s236329906,counterexample,8f1d747bc186969cadd48fe0,2,2,7,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/8f1d747bc186969cadd48fe0.bin,3fa66cd435ea099cc17118cde8a3964de8d32a5782bba9a3e89755cc174d10bc,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwo=,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,5a0f962cca55b89e8fe8,p01296,F2,F2,0,s236329906,counterexample,a7a8fc47b8efe137d3bfc916,1,1,1,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/a7a8fc47b8efe137d3bfc916.bin,f48ac68280599a6a6afb970191baf40589995e38f17174b3df7b2c3128a8ea42,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCk5vClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": """", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCk5vClllcwo=,,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,5a0f962cca55b89e8fe8,p01296,F2,F2,0,s236329906,counterexample,3473bdb17a31b9e5b1e91649,1,1,2,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/3473bdb17a31b9e5b1e91649.bin,3c264ae022b8f6628eee5d4d5552d80440dd7ce0cb15efc7554c29db0ba67de6,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": """", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCg==,,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,5a0f962cca55b89e8fe8,p01296,F2,F2,0,s236329906,counterexample,78b0349c5c9da0294818ea23,1,1,3,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/78b0349c5c9da0294818ea23.bin,17392aec3c5a830887deeab507fea77d4e5bcb383b817ae1a8bd233f42896db6,True,,MIXED_DIVERGENCE,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwpZZXMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": -11, ""stderr_base64"": """", ""stdout_base64"": """", ""terminating_signal"": 11, ""timeout_status"": false}",WWVzClllcwpZZXMK,,,,0,-11,,11,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,5a0f962cca55b89e8fe8,p01296,F2,F2,0,s236329906,counterexample,f5be910af4fdf88f412c6c5f,2,2,1,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/f5be910af4fdf88f412c6c5f.bin,f48ac68280599a6a6afb970191baf40589995e38f17174b3df7b2c3128a8ea42,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCk5vClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8KWWVzCk5vCg=="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCk5vClllcwo=,Tm8KWWVzCk5vCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,5a0f962cca55b89e8fe8,p01296,F2,F2,0,s236329906,counterexample,c4884ef92ddc50275d6707a8,2,2,2,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/c4884ef92ddc50275d6707a8.bin,a448a77e2040562edfd4be3236b9785215b98d0fdaebd475e315b4f93ad3094d,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCg==,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,5a0f962cca55b89e8fe8,p01296,F2,F2,0,s236329906,counterexample,818fb5ff149911b3246d3038,2,2,3,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/818fb5ff149911b3246d3038.bin,ec5e9b5b2cd8a439fe293bd8a0b72320aa144f7baf1b04114e1aa314c11bf1f3,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCg==,Tm8K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,5a0f962cca55b89e8fe8,p01296,F2,F2,0,s236329906,counterexample,7e8516edbc48a974e697d935,2,2,4,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/7e8516edbc48a974e697d935.bin,7102985fcd05fbdfd32be88456b8e3d86efdcf049166e922551f1e62cc9765f4,True,,MIXED_DIVERGENCE,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": -6, ""stderr_base64"": ""ZnJlZSgpOiBpbnZhbGlkIHBvaW50ZXIK"", ""stdout_base64"": """", ""terminating_signal"": 6, ""timeout_status"": false}",WWVzCg==,,,ZnJlZSgpOiBpbnZhbGlkIHBvaW50ZXIK,0,-6,,6,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,5a0f962cca55b89e8fe8,p01296,F2,F2,0,s236329906,counterexample,a087103a48c6454b448273f3,3,3,1,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/a087103a48c6454b448273f3.bin,f48ac68280599a6a6afb970191baf40589995e38f17174b3df7b2c3128a8ea42,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCk5vClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwpZZXMK"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCk5vClllcwo=,WWVzClllcwpZZXMK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,094d60d4dddbdb56ff70,p01296,F3,F3,0,s236329906,counterexample,49e686e769e3456fa01ce16e,1,1,1,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/49e686e769e3456fa01ce16e.bin,838c3a0833fa39603e3a31c1726161a982d7ddfd45ae1c8899e729b526047223,True,,MIXED_DIVERGENCE,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": -11, ""stderr_base64"": """", ""stdout_base64"": """", ""terminating_signal"": 11, ""timeout_status"": false}",WWVzCg==,,,,0,-11,,11,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,aeee7cfaa070c6c8adc6,p01315,B2,B2,0,s212409236,counterexample,e878d288266c6b8b05c21936,1,1,1,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/e878d288266c6b8b05c21936.bin,1cce81204c8c2eb04d3ee59fd0de322d7fd41f4f1598b2fff96599ed3f5b6885,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""ZWdncGxhbnQKYXBwbGUKY2Fycm90CmJhbmFuYQpkdXJpYW4KIwplbm9raQpvbmlvbgpwb3RhdG8KdG9tYXRvCiMKYgpjCmEKIwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""ZWdncGxhbnQKY2Fycm90CmFwcGxlCmJhbmFuYQpkdXJpYW4K"", ""terminating_signal"": null, ""timeout_status"": false}",ZWdncGxhbnQKYXBwbGUKY2Fycm90CmJhbmFuYQpkdXJpYW4KIwplbm9raQpvbmlvbgpwb3RhdG8KdG9tYXRvCiMKYgpjCmEKIwo=,ZWdncGxhbnQKY2Fycm90CmFwcGxlCmJhbmFuYQpkdXJpYW4K,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,aeee7cfaa070c6c8adc6,p01315,B2,B2,0,s212409236,counterexample,e6551be3174e50a8d93ccb39,1,1,2,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/e6551be3174e50a8d93ccb39.bin,0894f6342eb8797d950726d1313a84202da4e45a978e69c9bdd47c51edfe22f3,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMV80NDUzCml0ZW0wXzJfNjY0MgppdGVtMF8zXzU0NTEKaXRlbTBfMF8zMTMxCiMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMF8zMTMxCml0ZW0wXzJfNjY0MgppdGVtMF8xXzQ0NTMKaXRlbTBfM181NDUxCg=="", ""terminating_signal"": null, ""timeout_status"": false}",aXRlbTBfMV80NDUzCml0ZW0wXzJfNjY0MgppdGVtMF8zXzU0NTEKaXRlbTBfMF8zMTMxCiMK,aXRlbTBfMF8zMTMxCml0ZW0wXzJfNjY0MgppdGVtMF8xXzQ0NTMKaXRlbTBfM181NDUxCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,aeee7cfaa070c6c8adc6,p01315,B2,B2,0,s212409236,counterexample,36ff281d28adbca476b04bf7,1,1,3,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/36ff281d28adbca476b04bf7.bin,15c35a58685a540e0760a9387e00e148739b19ef1c30fc7dd439344ce27ba495,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMV81NTAxCml0ZW0wXzBfNjc1OAojCml0ZW0xXzBfMzEwNgppdGVtMV8xXzk0MwojCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMF82NzU4Cml0ZW0wXzFfNTUwMQo="", ""terminating_signal"": null, ""timeout_status"": false}",aXRlbTBfMV81NTAxCml0ZW0wXzBfNjc1OAojCml0ZW0xXzBfMzEwNgppdGVtMV8xXzk0MwojCg==,aXRlbTBfMF82NzU4Cml0ZW0wXzFfNTUwMQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,aeee7cfaa070c6c8adc6,p01315,B2,B2,0,s212409236,counterexample,6d61493a1879b5874f7cfd95,1,1,4,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/6d61493a1879b5874f7cfd95.bin,61c92f193b55aaa2b70cfc4468e56cd5e3d66d14c22f6eb12c83353eccdfc447,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMF83NzE0CiMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMF83NzE0Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",aXRlbTBfMF83NzE0CiMK,aXRlbTBfMF83NzE0Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,aeee7cfaa070c6c8adc6,p01315,B2,B2,0,s212409236,counterexample,32d5ec70fd46ed79caa38439,1,1,5,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/32d5ec70fd46ed79caa38439.bin,777fc2d4b267b893eb5086c2ed81f335a9094c434a54c45e9d54cab30a532eff,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMV81NjIyCml0ZW0wXzNfMzY0NgppdGVtMF80XzM4MTkKaXRlbTBfMl8xMjk3Cml0ZW0wXzBfNDc1MwojCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMV81NjIyCml0ZW0wXzJfMTI5NwppdGVtMF8zXzM2NDYKaXRlbTBfMF80NzUzCml0ZW0wXzRfMzgxOQo="", ""terminating_signal"": null, ""timeout_status"": false}",aXRlbTBfMV81NjIyCml0ZW0wXzNfMzY0NgppdGVtMF80XzM4MTkKaXRlbTBfMl8xMjk3Cml0ZW0wXzBfNDc1MwojCg==,aXRlbTBfMV81NjIyCml0ZW0wXzJfMTI5NwppdGVtMF8zXzM2NDYKaXRlbTBfMF80NzUzCml0ZW0wXzRfMzgxOQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,aeee7cfaa070c6c8adc6,p01315,B2,B2,0,s212409236,counterexample,712abd38813d2d91e99faad7,1,1,6,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/712abd38813d2d91e99faad7.bin,57841d4edbdb353eda7886988c09171fbe26f0e7cbeedd2cf5abc64804d25c89,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMV84NTczCml0ZW0wXzBfMTUzNgppdGVtMF8yXzIwNDkKIwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMF8xNTM2Cml0ZW0wXzFfODU3MwppdGVtMF8yXzIwNDkK"", ""terminating_signal"": null, ""timeout_status"": false}",aXRlbTBfMV84NTczCml0ZW0wXzBfMTUzNgppdGVtMF8yXzIwNDkKIwo=,aXRlbTBfMF8xNTM2Cml0ZW0wXzFfODU3MwppdGVtMF8yXzIwNDkK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,aeee7cfaa070c6c8adc6,p01315,B2,B2,0,s212409236,counterexample,d86de6da85e75df917085071,1,1,7,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/d86de6da85e75df917085071.bin,6646e2104add196cc14652a4ab2b5e392477d31c3540ef0be3a8e8de533fe548,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMF8xMDM4CiMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMF8xMDM4Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",aXRlbTBfMF8xMDM4CiMK,aXRlbTBfMF8xMDM4Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2037e4b82f85601f7a8,p01315,F2,F2,0,s212409236,counterexample,16efa104c41672a46cff216d,1,1,1,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/16efa104c41672a46cff216d.bin,8402b1b2b7085789f0561ecabbf215d1f450b3a3fc5ce858bc2c8a213979210b,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMl84OTU3Cml0ZW0wXzBfODQ5NAppdGVtMF8xXzUzMjUKIwppdGVtMV8xXzE0OTgKaXRlbTFfNF80ODUyCml0ZW0xXzNfNjY3MQppdGVtMV8wXzMwNDUKaXRlbTFfMl84NDQxCiMKaXRlbTJfMV83ODU4Cml0ZW0yXzBfMTc5MgppdGVtMl8yXzE3OTQKaXRlbTJfNF85NDQ3Cml0ZW0yXzNfODM1OQojCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMF84NDk0Cml0ZW0wXzJfODk1NwppdGVtMF8xXzUzMjUKIwppdGVtMV80XzQ4NTIKaXRlbTFfMV8xNDk4Cml0ZW0xXzBfMzA0NQppdGVtMV8yXzg0NDEKaXRlbTFfM182NjcxCiMKaXRlbTJfM184MzU5Cml0ZW0yXzJfMTc5NAppdGVtMl8wXzE3OTIKaXRlbTJfNF85NDQ3Cml0ZW0yXzFfNzg1OAojCg=="", ""terminating_signal"": null, ""timeout_status"": false}",aXRlbTBfMl84OTU3Cml0ZW0wXzBfODQ5NAppdGVtMF8xXzUzMjUKIwppdGVtMV8xXzE0OTgKaXRlbTFfNF80ODUyCml0ZW0xXzNfNjY3MQppdGVtMV8wXzMwNDUKaXRlbTFfMl84NDQxCiMKaXRlbTJfMV83ODU4Cml0ZW0yXzBfMTc5MgppdGVtMl8yXzE3OTQKaXRlbTJfNF85NDQ3Cml0ZW0yXzNfODM1OQojCg==,aXRlbTBfMF84NDk0Cml0ZW0wXzJfODk1NwppdGVtMF8xXzUzMjUKIwppdGVtMV80XzQ4NTIKaXRlbTFfMV8xNDk4Cml0ZW0xXzBfMzA0NQppdGVtMV8yXzg0NDEKaXRlbTFfM182NjcxCiMKaXRlbTJfM184MzU5Cml0ZW0yXzJfMTc5NAppdGVtMl8wXzE3OTIKaXRlbTJfNF85NDQ3Cml0ZW0yXzFfNzg1OAojCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_162746,b2037e4b82f85601f7a8,p01315,F2,F2,0,s212409236,counterexample,c83f3c778174aa2bd2d95ed1,1,1,2,/home/dungbv/clau/reports/experiment_20260821_162746/counterexample_inputs/c83f3c778174aa2bd2d95ed1.bin,c6ffe438d8fc0a10c973ac18b838b3c2e20eb33ca8513cff6cf11b9b7e209e17,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMl81Mzg5Cml0ZW0wXzBfNzEzOQppdGVtMF8xXzk0NDUKIwppdGVtMV8wXzY1MDQKIwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""aXRlbTBfMV85NDQ1Cml0ZW0wXzJfNTM4OQppdGVtMF8wXzcxMzkKIwppdGVtMV8wXzY1MDQKIwo="", ""terminating_signal"": null, ""timeout_status"": false}",aXRlbTBfMl81Mzg5Cml0ZW0wXzBfNzEzOQppdGVtMF8xXzk0NDUKIwppdGVtMV8wXzY1MDQKIwo=,aXRlbTBfMV85NDQ1Cml0ZW0wXzJfNTM4OQppdGVtMF8wXzcxMzkKIwppdGVtMV8wXzY1MDQKIwo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
